city,name,zoon_id,rating,reviews_count,price_category,tags,address,metro_station,work_hours_short,phone,lat,lon,photo_count,url,photos_urls
msk,Шоколадница,4f85bd543c72dd811400189c,3.0,5,1/4,"бар, кофейня","площадь Победы, 1 к Б, 1 этаж, Москва",Парк Победы,Круглосуточно,+7 (906) 048-47-34,55.73516,37.517852,51,https://zoon.ru/msk/restaurants/kofejnya_shokoladnitsa_na_ploschadi_pobedy/,"https://pr5.zoon.ru/1AvNzhtKZluSwCEe2D5uHg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_ELqPCO4LObwfLHuD-BSOxDLSHKm5K5asO3TUsB30N-4gPcAcbW7jDHOgZCci-Z7fxlKJBciJPV2NA43CPvhjrtkxl3ZdOzMNpQ0PHKvopkkw, https://pr6.zoon.ru/5EXnm1lVGWYeyKi9xFBoAQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GWST5ocPxAWhpVLw8DGtX1WNRzcl6iHaOAXMEwUZtJZCqcfoSbUEuAg7r2-_6JZ_ZkUkGfqiSMOsw7k4Pxy0TarOlb4_oZzYoDZLzjylPCeQ, https://pr5.zoon.ru/E0v1zn4-_LH_07h1o9NRIg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FFvKd1uUWtzbjK0dicXvov6OV8k0laWpTbgW8EkO5Ppk5qLTpz0ssC0DPN7OFHtp6ci4ZSR-DsjNo65-NPsOnIyBpGwDrRds1W5Gs8ks7vIw, https://pr6.zoon.ru/hNul_c8evAn6_Yr9yxA6Tw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GK7q3o_cRiI2hRQcK9yLtioUBliD1xFXAzSWXsRC63tngzZFvTd3nDdb_ZI9HkI1CAWoUJtRfoZIdUfM7b5ZDdZYZyRcQpCgcnmsHbPYW5BA, https://pr6.zoon.ru/RsAbvt0wK28YMfWyIowRQw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Eqn-U3M8MuxO9x9L25z_qHU-A0hb5dcWSdgB6qS-J018EzWWZN4mWD_oyZZTJu95Fqf7CX1hUF8CYCUFK46JgFjhK5syZaJFLxa4NmG1jXEA"
msk,Caffe Pascucci Bio,57a0957740c0883e238b6adb,3.8,5,1/4,кофейня,"Самокатная улица, 4 ст7, 1 этаж, Москва",Площадь Ильича,Открыто до 20:00,+7 (929) 913-19-19,55.756819,37.678934,15,https://zoon.ru/msk/restaurants/kofejnya_caffe_pascucci_bio/,"https://pr5.zoon.ru/LhmwIbDI72GYejeqNYZafg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FlLFTYIJ4UE5CZv3uhQg2ed3Bw-RpWTDD8ZO1ZYwNMUPrCOWu5PnAfXIDzLLDcqZUk07v_2xqQN4L1OKCNyUnYIfxlX6w864nD5yqzvbEzIg, https://pr6.zoon.ru/_Av5uTeSw8LpJ4CO1mc5bg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Ex7oL6J1-AiFrw5p9KtL-knwHB2qa4YqAMWaiqzx71jd8rEqK1tFHz3Z_vMfWu3VGCqkASd3IesJVTnC49VYxF6fL75SNr666MAvNs6Q5Y0w, https://pr6.zoon.ru/hHBcdZXyeiZ_SnZu1B_dcA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Ex7oL6J1-AiFrw5p9KtL-k3YrUiL9N4l7KVwz3tI7id2ugw-vAhwjMop99kOvOaIyZk6LhSuY2635kK8jlF9DV-JbRoxBKhxwbd_gyrNu8gQ, https://pr6.zoon.ru/XqCUVH7j5y6QapTqiJ6QJA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GKweOOiiQzMh1ibzDp8QF5zaNxwy3JqrYZH4rghu-LzwuwEkBLsQC0gcM1ZNKGfp1WQeTRLfn-2eJDUAG_cksxlUKDyU0YtIlQ-oNcEPMfmw, https://pr6.zoon.ru/CqZ2Qom2LPliATJ9P9zeXg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GfItPVuojk0xFzELeEw788Y24LZxL-BWgVzfA0v-Vx9QChBQsirRGpe_yJWFZQAE_e96s54R6hgwBzIOe-u2pS5uPvECTszcGyoi_-2AZ-bA"
msk,Овсянка,5dab304310de9a1e05262dd4,4.4,14,,кофейня,"улица Чехова, 36, 1 этаж, Серпухов",,Открыто до 22:00,+7 (925) 923-96-44,54.914352,37.418701,52,https://zoon.ru/msk/restaurants/kafe_ovsyanka/,"https://pr5.zoon.ru/xVgk_Dvkrjd9F7SIHqHOmQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HVi572in5IVWuZ7sWzYIkdfamLc1drosM4mg3gVv2a4wO_-xUY9YMKU5etReMfsBShFBtceK-7V9I7a_KwXWrNnvK-JZVLl8omsZ_3nZOOAg, https://pr5.zoon.ru/AtV8tANerIdAAE_2etj04Q/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HVi572in5IVWuZ7sWzYIkdDakx7GsvHAiEX_PUTF90UY3X7bmFgKedzrsK2eOFR2px_cjRESMeTC6b-_ZK-cjXXrZRvst1SUykwchNA5ZQDw, https://pr5.zoon.ru/Et3kqw5ooxwyHOK6RE04MA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GQrRy5o_biFicvB-TT-PMd73IXls4LXpLz6tF4rQ8ETPsMMs-0AxmpXoPinp4TNuIHOBlzvctAR9fvC9cWWNb8MAwl9T0UqiNFnP_UOVi8Sg, https://pr5.zoon.ru/yrWPSkINVFEdQcSOqs3oXA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GfItPVuojk0xFzELeEw788-L8xEpftyNzGNqIA15yL8wf4us5NZ11jWHFKFl4yG6YDyeVWCmPrpbvhiElkH5UnKwfYLGEsx4sRt9dJhOihKw, https://pr6.zoon.ru/ue6pn6F1Bn9w7vz9_Dx6NQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GuwiGwCu1LsgsTa82WhFkVnof6TsOVgeb-F91Rx9VLqMV61x4Vf3tsWdy0o55FO3B8gma8wvxuI4h2uf9hMytsKcNiLXpafrJt8uFlV40WjQ"
msk,PAUL,52a6af0040c08883498b4577,3.7,4,1/4,"кафе, кондитерская, кофейня, пекарня","Лесная улица, 7, БЦ Белые Сады, Москва",Белорусская,Открыто до 22:00,+7 (903) 138-01-05,55.7785922,37.5878781,51,https://zoon.ru/msk/restaurants/pekarnya_paul_v_bts_belye_sady/,"https://pr5.zoon.ru/qlTAIAjyNsu31C0RMgX5Lg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FA4nqoer3QahmhQ7AZ-A572eYMrBsi5DYd9_s1ftZ_jlLjbux5bzjPQZS01StMe_kFfc41PTEymv6a5FwdqrfVAwdU36P6N6sYuiE5haD8Jg, https://pr6.zoon.ru/xja7QoBDTyXT6zU-V3UmfQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FwDA27nRA8VasO79_31UQwWqU5oIL3pEWQK6h4p2hZaiMtp6mzbIUAux8x-CUquoBq1hDEgV1l19MdqcVptZNDLoSVvJxPhf-26EQEz2pULQ, https://pr6.zoon.ru/bz5QXJuC_wrT77buknVIUg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Hqg0Xe2jBbtMr6kjwMcq812l2ln9fggv6LTcTNiWSNeHn7ZIUrVyu8Ta71GGl9a1YVoGlxttMRwVdD3P0OljpEJOOLT7VLzWZL5YsiC-aayA, https://pr6.zoon.ru/7XZEGmbRUYlbeMGvulR_Ug/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FwDA27nRA8VasO79_31UQwe-f9e1QDNxYzEF5psrkfERRv1FOPTaND6BRCciM8CYTW4hZMRIVEABqrMH_cRotMZHYjldASosTkFdCNUsqRog, https://pr6.zoon.ru/8LMD-mfVc7DDT7wYbxoftw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EIkS4xprCOgQtLLzw_fPeYrLnaCq3vOa2ULh95gehKl333rr761GMthSsg9Itj8NQyrs3MWAo4b64XMLTKoxJm5VPuq75HGmkZqTCcSFNFGA"
msk,Кофе с собой,67b4c0ced4c63cb4a80334e9,5.0,2,1/4,кофейня,"городской округ Воскресенск, Молодёжная улица, 1М, в ТЦ Круг вход в цветочный магазин, Белоозёрский",,Открыто до 21:00,+7 (925) 050-03-10,55.460874,38.449897,10,https://zoon.ru/msk/restaurants/kofejnya_kofe_s_soboj_v_beloozyorskom/,"https://p2.zoon.ru/preview/Gp_mMCdc34Jj0AZU1BKH0Q/252x168x85/1/4/1/67b4c0ced4c63cb4a80334e9_67b70333aebfe9.35190658.jpg, https://p2.zoon.ru/preview/ETlJU2wCJFjIvKjcLz2TFg/252x168x85/1/b/7/67b4c0ced4c63cb4a80334e9_67b60f2fe4ac37.65439370.jpg, https://p0.zoon.ru/preview/sf8Mlw839LgB3ofR9JO8Fw/252x168x85/1/0/6/67b4c0ced4c63cb4a80334e9_67b5785fe27da6.26557940.jpg, https://p2.zoon.ru/preview/ZgZAheTuYsWYVy-3k65bWw/252x168x85/1/f/3/67b4c0ced4c63cb4a80334e9_67b5785f106b76.64682764.jpg"
msk,Кофепорт,52c0061c40c0886b7c8bb4b2,3.3,1,1/4,кофейня,"Пресненская набережная, 6 ст2, -1 этаж, Москва",Деловой центр,Открыто до 18:30,+7 (800) 777-02-18,55.74809,37.539401,4,https://zoon.ru/msk/restaurants/ekspress-kofejnya_kofeport_v_bts_bashnya_federatsiya/,"https://pr5.zoon.ru/lMPX2bd2PlAsx2oM6C2WOQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GP_quhVgxO4cecuq03Ww1ox0PS46HO3sY2vRxZeNQ-3F5EKbE_jmQL4h-c7EVMFqJHJ6Ki8kofAVtskfAC312XF0FuOHubQ72Bur1SAjpq4Q, https://pr6.zoon.ru/Xf1w68T7bb1JmvSAgbc-AQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HYe_gN7BQEahv5-yVs6SnwNSf7daESwElCSwLfrbk21wjtcw5VUCBG-J_FzeFwoqySjWohvjGUMmPXbS6UNY3SQ5gpGHK3-Mw5BaciTaNwaQ, https://p2.zoon.ru/preview/yUnkq9Myf0SmLVm_ifmpAQ/252x168x85/1/d/c/52c0061c40c0886b7c8bb4b3_537462bd92477.jpg, https://p1.zoon.ru/preview/EKtmnS3lpl3mOzL5Jsj8dA/252x168x85/1/b/8/52c0061c40c0886b7c8bb4b3_537462bd66ac2.jpg"
msk,Шоколадница,510f0fc0a0f3025008000027,3.0,6,1/4,"бар, кофейня","Москва, Крюковская площадь, 1, в ТЦ ""Иридиум"", 1 этаж, Зеленоград",,Открыто до 22:00,+7 (906) 048-47-34,55.98289,37.175332,52,https://zoon.ru/msk/restaurants/kofejnya_shokoladnitsa_v_tts_iridium/,"https://pr6.zoon.ru/bAyTCkdPI_nKjYd9G4pJcg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GK7q3o_cRiI2hRQcK9yLtiAJDu35FJA0GBE_S-HrMRmdbvsFAE5uWYZ50Awn5mKDiAXu6HB9sVEBi8PG7L8tiqCzs4-fW4wquxLIXTCUUoiA, https://pr5.zoon.ru/tTXRtIHUO1Amp3PanlOr-Q/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EajVEncc0nFvzf0jyarc0Enooi0z_pHOVEhaLgR7jvo7Bagf7YzKdTj4BfRpGKJMXf74HCU3OaWBeOsTHlI5P0hhYFfYNu5ceLpnHvjJTB1Q, https://pr5.zoon.ru/WU5oDPC2Kk_YeiVC2U9vjA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_El5U55vxw45gL-qXwl-ePRqa9KDGq0SCvh0HGktkpBxMX8aQzTZ59Y_QpNmKdl10_6q5VnG-o5VmqChx1jic5JNZk1ubQCYBJ46f2qER-erA, https://pr5.zoon.ru/8-mXgOMLCM37v-sgswiwdQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FZ50dqJNvJDae1HhObyXrittEwV0tdevBVms5YBH9SI9A6MDeNqtQyxkPuQdMb_z4XrGTBmD5ZaAtfWesT3gr90HSKmD8nWEalZqPvdQjVhg, https://pr5.zoon.ru/N08-wQQsRqLmI9G9fHnFWQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GvSsDT7Hd9d4wr6lwL5xuRxDWq0HysBqAOrUOmGb_eNo8ljgntcgmR8egH0PdEYu4DN1RJ8DlAHVPeLVNEIT_GfliHOtrn_IH5uKYBrPIoqQ"
msk,Eazzy Pizza & Gelato,52c006b440c0886b7c8bc2a1,3.0,6,1/4,"банкетный зал, бар, кофейня, пельменная, фастфуд","проспект Маршала Жукова, 38 к1, 1 этаж, Москва",Народное Ополчение,Открыто до 23:00,+7 (906) 048-47-34,55.776825,37.471792,53,https://zoon.ru/msk/restaurants/dostavka_edy_eazzy_pizza_gelato_na_prospekte_marshala_zhukova/,"https://pr6.zoon.ru/qD7-_k_ENnN0cyZBrgUfOw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_G4dfvTH8zoLwNXoia3qtX_1zknuwSF0iJWJBn8ra4re0WmtRF8spGuMjyrhLiVCbi_BvXA7yGUraRcclJrBfGeaM6laKoyOvKvac_911vLnw, https://pr6.zoon.ru/_MEu7K8BF33xxiHiB6U1AA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HfLWl-xP4BYQBXShBL0tRhSVqE-8-EvqUlLDXEqnOxyQbzt0tauQKdMcvvWcbiUqSRCOVpI5LO2IktDiHZvLQqrYzH75NQ10qr4WA6z5EMgA, https://pr6.zoon.ru/Ra3lYGZNLPTz5Gh8PTMuJw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_Eqn-U3M8MuxO9x9L25z_qH7wNEBr3spkF_qIM4SEUJR7URtamjup3PFwntgCp_d6QxaXymi5dG5HxrIo48Zo0rEN9t3q3mGgUxSZsROSfdrQ, https://pr6.zoon.ru/DAD3d1RdMRgKL12iMTQ6UA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HfLWl-xP4BYQBXShBL0tRhCLkdzE6W-rczmoIcJEIfFm1AIKVinxKctRGm1Yd4Pf8QFiynVF5Nld-sYi9oIbblmzeaSlgkLuJSWUeCu14pfw, https://pr5.zoon.ru/wsfMQfo3e5lILyE-zJvQVQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_H7O_vtq3HACV2qSpS0YKIsvJe6jY6XQenTLm5Qfv79KV5S7ViBgqFBNUB464Y5U1WBRR6Ko04c9oNSWLzZSafpKsyAEc-UzmLj5SlaffcFjw"
msk,Шоколадница,4f85bd523c72dd81140013aa,2.9,4,1/4,"банкетный зал, бар, кафе, кофейня, пельменная, фастфуд","улица Новый Арбат, 22, 1 этаж, Москва",Смоленская,Открыто до 23:00,+7 (906) 048-47-34,55.752932,37.588853,55,https://zoon.ru/msk/restaurants/kofejnya_shokoladnitsa_na_ulitse_novyj_arbat_22/,"https://pr5.zoon.ru/12BfwN7dtUQ_oCO5TtbpYw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EmjLrmHlAQKFK09gAc0KDF_9Y6_i-MYAEHKguNHJJEzivFKoq1feYXppmhXscTtDk_EfqFl_vYc9pVw1gGz_jEKPfUVd85QuIvEWmW5D2KLg, https://pr5.zoon.ru/rDhHT_BpiHXqwrN-6_4auQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FGsJ4v79BH9xXUpvrXk6oKOTu-l2eooxy4oBO3gE2fyKWEAulLP_MxTUePrSKLhVEPVWXt_juLUyE8E2s14JLKgcbnRde5EUP9CETWAgZJNQ, https://pr5.zoon.ru/pMBr37jSxRpa5msjds68gA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_E-dqTEEAZ-qY6HqmiHAIsFUSDhYdUvMZkqzrJ1rppJcmWKhNyVvNJAprYIoM7taGUs9ILBK-_H__YhRglkd_tEP4410lISUZDTMDaBCmycdA, https://pr5.zoon.ru/sVuiLvQKstt-jSVPjKCuYg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_F9HTlGHTHvAXzz0-T21pUS3Zz4HO9T8aMAOUjFXi2_Wh1MMpnTZVjr8Ny6gRfzfyIekwMunYC9m8WFHjTBjHDoeAQT5Uz3Uk4ZRp7pBzFwog, https://pr5.zoon.ru/LBXv_L61daME6McGrVKGQA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_F74xP6JflKG8KsXc0TFlh8IMk8Q_RDYKVuAqW-Fh8RVBMwBleSFbNJh440ozVlKjA3qUPwCrGPQAotXoTPXNcIM2l2jDweyeZIyQ3kwqN-nw"
msk,Шоколадница,4f85bd553c72dd8114001c42,3.0,7,1/4,"банкетный зал, бар, кафе, кофейня, фастфуд","Ленинградский проспект, 74 к1, 1 этаж, Москва",Сокол,Открыто до 23:30,+7 (906) 048-47-34,55.805234,37.516142,58,https://zoon.ru/msk/restaurants/kafe_shokoladnitsa_na_metro_sokol/,"https://pr6.zoon.ru/1qepfW9rqPTYHGwRXRaNLg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HFHErIE6B4cqiKC35zl81V9Rr5dj0ChsM5uNQdtTTdUsEbRNgEHpt6y5saok02tjDzPyrr85D_Jn7_nB5k0HyXcUv7R0q6umdYadYGr5GhFA, https://pr6.zoon.ru/WXKKG9sxLv1FrfxtwmbRNg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GI9ys9rrX8gbwQmzgHztwc6wCVZ5OfrUsKsQ0guk9ysiwraPzHZyuFs0wtMe7o4xgSJ2RKnYSyK06iBeMVm7Cb6Sj4Ks99wkJVjAMChfSsjQ, https://pr6.zoon.ru/Wns9wLcU5F90Udm8BaH4iw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_H4nh2kuEU1U4RKmqwwBOmnuNImIt0IhXMTXAdmjydykJUAv0kPTDMUAYKlrmts2jMSj9gt-S14kQuOdoT_5HAlvdyijXwW6TM9ZgLcrSMCGQ, https://pr6.zoon.ru/G2kNezKDihXQlqfLfFDtmg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GZ5tVnAvNTREvqBHG-07MdHZJJ3hLi2AdBSAUA9pRSSJKrwTA7H8S0fsNNsumepvdDr-96h8lh8zmL4ZATVEfF87I0nN9JKWddjomiXYvZdQ, https://pr6.zoon.ru/vNNKwTk9ZyXsLLZQezKQfg/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_H3OF2WunJTrV0SLe_ulG_z5i3-YZ7xTgCLJxAVdkMp4LJ9AaZEY9-TZIqGMP-SbWfIBziwpj4GOBiNSD_0nLhofRgApfVdAz_LqpCnHUV5EQ"
msk,CofeFest,66d60daa1d36c5f90f0959fe,4.3,4,1/4,"кондитерская, кофейня","Ольховская улица, 35 ст1, 1 этаж, Москва",Красносельская,Открыто до 19:00,+7 (495) 212-10-59,55.777236,37.672742,3,https://zoon.ru/msk/restaurants/ekspress-kofejnya_cofefest_na_metro_krasnoselskaya/,"https://pr6.zoon.ru/ZNhL24ixTpO4QbPs71K7xw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EhPdrtlxzD-caCKH--GMV56TkYCkr9nyO7L6SY3NFGl8qTYguPS8IcI8wgHvk0CY_LfbMTWEwV_MQH9x2eaQYWWlFPpaZlS4f7NS20aTFmJA, https://pr5.zoon.ru/MqffhlINX9pLhy6AR2WM0w/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_FAtYEh5XRahLzcquWHzauOquEyLNizmYcfKSiRuKi6qo3yiljflYp1sP1qd5A53VThkuXchEKOaq2ztCTNRZ-HkBg8l0c_o9hJnQa-zR5F6A, https://pr5.zoon.ru/B6mNKe-iSA6wJAH6GB_TzQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EUuPj3crIhYJq5utXPk8gN2NDMKYq0QwkLGYecHkvV5Sx-N31peFjNsGHTJR2wpnq28U7srVEGPdKeULLvruSNHNI3ZqBCYu_NxVs3Jlg2PQ"
msk,Шантимэль,50fcfb59a0f3024469000016,3.0,2,1/4,"кондитерская, кофейня, пекарня","улица Маршала Катукова, 24, Москва",Строгино,Открыто до 22:00,,55.8031183,37.4129602,39,https://zoon.ru/msk/restaurants/konditerskaya_shantimel_na_metro_strogino/,"https://p2.zoon.ru/preview/OQR5mrMhJsoKONiMQlS06w/252x168x85/1/0/c/50fcfb59a0f3024469000017_6171b7eee5cf8.jpg, https://pr5.zoon.ru/TkOlCvN9Z2C9vbAGNqy5nQ/252x168%2Cq85/ZotVtbpmi1fEU5Xtfs0c7gZDJyMUXzr0_0daglajVm4w6ZWhO-Bfj5o5ju31y_gf, https://pr5.zoon.ru/zeNCSM01G8wlz6bfqKCerg/252x168%2Cq85/ZotVtbpmi1fEU5Xtfs0c7gZDJyMUXzr0_0daglajVm6RVz9v9FF2ACrkLNDkA6Kr, https://pr5.zoon.ru/yAOgcW3yy0GjOLQui2yByw/252x168%2Cq85/ZotVtbpmi1fEU5Xtfs0c7gZDJyMUXzr0_0daglajVm5efn2Fjv_gUv2eUtoMetoD, https://p1.zoon.ru/preview/Hz7852QO8P9BipRuduSfvw/252x168x85/0/6/2/50fcfb59a0f3024469000017_513563240c27c.jpg"
msk,Stars Coffee,4f85bd4f3c72dd8114000ce0,3.7,4,1/4,кофейня,"МКАД 41 километр, 1, 1 этаж, Москва",Тёплый стан,Открыто до 22:00,+7 (495) 145-97-44 (доб. 1075),55.603623806864,37.490824211669,56,https://zoon.ru/msk/restaurants/kofejnya_stars_coffee_na_metro_tyoplyj_stan/,"https://pr6.zoon.ru/19NN_Qvpb9g_MY6y7e4tVw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_EgHrWSXsZAsYh5Vo2wzfv8dWIXo9cqorSg5WgQtC6U2fgx8r5dScGX1HInIE8O-dLhZQJXlsSPH39fDdiy3s7wt6Z8VMz2dGm5BSf3iVPaMg, https://pr6.zoon.ru/J115SoFZNMRRdbxr1cdFuA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_GHL5pC1ZhgCeXRc-heVlrpolTxtUhYfjB6PsZCgEnVyuRiWwIr_MuTqcTLZIPteXzVvha6G9tjdVs_XFMH3Mpnq7hQtJKZldtinMbvjBSWtg, https://pr6.zoon.ru/pievihoHCEnuTOzc68-HtQ/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_F0dQ-tIrjFeKpTMNoN5HrN2-FpJ9NStDg0CpBMAGHkK4R0IV0_d2gDwT5ekOmY24pDwSavXLJOIvE17c34-eQbblYaNjYbPmd4SA3fVpFhEw, https://pr6.zoon.ru/u2EbrSMjIh_MfjsSuRTwTw/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_HxnAGpZpdKjrEUQCURC8PtugAxyNeWH8ZyigIztaST46qZbW2Xr6DhTWlQa8OdlEAJh-Bu9PNz82ebeRseAQTaB6HY2HHepGvdY3jhd985YQ, https://pr6.zoon.ru/720_LO3dAS7vMI99qj0KYA/252x168%2Cq85/J6muMKgxpCyaYePLj1VQ5pnOfm0DiXg7JOVHpTQel_H-5-WUIgvb2fzkUwAbNa6N-wJfRVkSUUwSdIJ2d_kaiiZBwGt195fJELzrh7sV7hi2M4IMmmZ8X9vYnBGaRTWrI9911nHS3bYgW7jVSxxwgg"
msk,La vie café,626b9debbe71e86a37033520,3.7,1,1/4,"банкетный зал, кафе, кофейня","Воронцовская улица, 25 ст1, Вывеска Кофейня La Vie Café, Москва",Крестьянская застава,Открыто до 21:00,+7 (964) 562-46-72,55.735947821797,37.660401641765,42,https://zoon.ru/msk/restaurants/kofejnya_la_vie_cafe/,"https://p0.zoon.ru/preview/aTTY84bmjWZP5czkludSew/252x168x85/1/7/b/626b9debbe71e86a37033520_668c418c066d54.57046546.jpg, https://p1.zoon.ru/preview/KpusYQPYzlEb97flZeysCA/252x168x85/1/5/7/626b9debbe71e86a37033520_668c418ce34c25.99027141.jpg, https://p1.zoon.ru/preview/hFcqCZutJeY06z2TfFe7QA/252x168x85/1/e/8/626b9debbe71e86a37033520_668c418f8fbef3.14105141.jpg, https://p2.zoon.ru/preview/cj596M6gf20_s_uoPCXUog/252x168x85/1/c/0/626b9debbe71e86a37033520_668c4190db8ff4.50824634.jpg, https://p2.zoon.ru/preview/1zfvLp4y0hL8d0oDVxZz1A/252x168x85/1/7/b/626b9debbe71e86a37033520_668c418b720768.34740243.jpg"
msk,Эмилия,5e4262d4d34a6201b41a6b13,3.0,1,2/4,"бар, кафе, кофейня, пельменная, фастфуд","рп. Боброво, Лесная улица, 20 к1, 1 этаж, Ленинский",Улица Скобелевская,Открыто до 23:00,+7 (999) 346-34-90,55.533552,37.618956,3,https://zoon.ru/msk/restaurants/kafe-pitstseriya_emiliya_na_lesnoj_ulitse_v_bobrovo/,"https://p1.zoon.ru/preview/rZPRIlhHgzYWrF6g5I1DZA/252x168x85/1/2/0/5e4262d4d34a6201b41a6b17_5e4262dae7e04.jpg, https://p1.zoon.ru/preview/ccuwhBoNLEGDy9goOuc7ig/252x168x85/1/b/a/5e4262d4d34a6201b41a6b17_5e4262db37949.jpg, https://p2.zoon.ru/preview/7rEjU4q9UtaIJFU8ljKbuA/252x168x85/1/8/1/5e4262d4d34a6201b41a6b17_5e4262db060a7.jpg"
